Scientific name,Common name,"IUCN Red
List (2017-1)
Category","Year of
Assessment","Date last recorded in
the wild",Type
Bos sauveli Kouprey,,CR(PE) 2008,,1969/70,MAMMALS
Crateromys australis Dinagat Crateromys,,CR(PE) 2008,,1975,MAMMALS
Crocidura trichura Christmas Island Shrew,,CR(PE) 2008,,1985,MAMMALS
Cryptochloris wintoni De Winton's Golden Mole,,CR(PE) 2008,,1937,MAMMALS
Dendrolagus mayri Wondiwoi Tree-kangaroo,,CR(PE) 2008,,1928,MAMMALS
Dipodomys gravipes San Quintin Kangaroo Rat,,CR(PE) 2008,,1986,MAMMALS
Lipotes vexillifer Baiji,,CR(PE) 2008,,2002,MAMMALS
Melanomys zunigae Zuniga's Dark Rice Rat,,CR(PE) 2008,,1949,MAMMALS
Mesocapromys nanus Dwarf Hutia,,CR(PE) 2008,,1937,MAMMALS
Mesocapromys sanfelipensis Little Earth Hutia,,CR(PE) 2008,,1978,MAMMALS
Monodelphis unistriata Single-striped Opossum,,CR(PE) 2011,,1899,MAMMALS
Murina tenebrosa Gloomy Tube-nosed Bat,,CR(PE) 2008,,1962,MAMMALS
Mystacina robusta New Zealand Greater Short-tailed Bat,,CR(PE) 2008,,1967,MAMMALS
Nilopegamys plumbeus Ethiopian Amphibious Rat,,CR(PE) 2008,,1920s,MAMMALS
Nyctophilus howensis Lord Howe Long-eared Bat,,CR(PE) 2008,,1972,MAMMALS
Peromyscus guardia Angel Island Mouse,,CR(PE) 2008,,1991,MAMMALS
Peromyscus mekisturus Puebla Deer Mouse,,CR(PE) 2008,,Before 1948,MAMMALS
Phalanger matanim Telefomin Cuscus,,CR(PE) 2008,,Possibly 1997,MAMMALS
Pharotis imogene Thomas's Big-eared Bat,,CR(PE) 2008,,1890,MAMMALS
Piliocolobus bouvieri Bouvier’s Red Colobus,,CR(PE) 2008,,1970s,MAMMALS
Pipistrellus murrayi Christmas Island Pipistrelle,,CR(PE) 2009,,2009,MAMMALS
Pteralopex pulchra Montane Monkey-faced Bat,,CR(PE) 2008,,?,MAMMALS
Pteropus aruensis Aru Flying Fox,,CR(PE) 2008,,1992,MAMMALS
Pteropus tuberculatus Vanikoro Flying Fox,,CR(PE) 2008,,Before 1930,MAMMALS
Uromys emmae Emma's Giant Rat,,CR(PE) 2008,,1946,MAMMALS
1886-1888 (confirmed); Uromys imperator Emperor Rat,,CR(PE) 2008,,1960s (possible),MAMMALS
Uromys porculus Guadalcanal Rat,,CR(PE) 2008,,presumably 1886-1888,MAMMALS
Viverra civettina Malabar Civet,,CR(PE) 2015,,?,MAMMALS
Acrocephalus longirostris Moorea Reed-warbler,,CR(PE) 2016,,1987,BIRDS
Callaeas cinereus South Island Kokako,,CR(PE) 2016,,2007,BIRDS
Campephilus imperialis Imperial Woodpecker,,CR(PE) 2013,,1956,BIRDS
Cichlocolaptes mazarbarnetti Cryptic Treehunter,,CR(PE) 2016,,2007,BIRDS
Cyanopsitta spixii Spix's Macaw,,CR(PEW) 2013,,2000,BIRDS
Eriocnemis godini Turquoise-throated Puffleg,,CR(PE) 2012,,1850,BIRDS
Eurostopodus exul New Caledonian Nightjar,,CR(PE) 2014,,1939,BIRDS
Hemignathus affinis Maui Nukupuu,,CR(PE) 2016,,1896,BIRDS
Hemignathus hanapepe Kauai Nukupuu,,CR(PE) 2016,,1899,BIRDS
Hydrobates macrodactylus Guadalupe Storm-petrel,,CR(PE) 2012,,1912,BIRDS
Loxops ochraceus Maui Akepa,,CR(PE) 2016,,1988,BIRDS
Melamprosops phaeosoma Poo-uli,,CR(PE) 2012,,2004,BIRDS
Myadestes lanaiensis Olomao,,CR(PE) 2013,,1994,BIRDS
Numenius borealis Eskimo Curlew,,CR(PE) 2012,,1963,BIRDS
Paroreomyza maculata Oahu Alauahio,,CR(PE) 2012,,1985,BIRDS
Pomarea mira Ua Pou Monarch,,CR(PE) 2013,,2010,BIRDS
Psittirostra psittacea Ou,,CR(PE) 2012,,1989,BIRDS
Pterodroma caribbaea Jamaica Petrel,,CR(PE) 2013,,1879,BIRDS
Pyrrhura subandina Sinu Parakeet,,CR(PE) 2014,,1949,BIRDS
Siphonorhis americana Jamaican Pauraque,,CR(PE) 2012,,1860,BIRDS
Turnix novaecaledoniae New Caledonian Buttonquail,,CR(PE) 2014,,1911,BIRDS
Vermivora bachmanii Bachman's Warbler,,CR(PE) 2013,,1988,BIRDS
Alinea lanceolata Barbados Skink,,CR(PE) 2015,,1889,REPTILES
Anolis roosevelti Culebra Giant Anole,,CR(PE) 2009,,1932,REPTILES
Borikenophis sanctaecrucis Saint Croix Racer,,CR(PE) 2015,,19th or early 20th Century,REPTILES
Calamaria prakkei Prakke's Reed Snake,,CR(PE) 2011,,?,REPTILES
Capitellum mariagalantae Marie-Galante Skink,,CR(PE) 2015,,1830s,REPTILES
Capitellum metallicum Lesser Martinique Skink,,CR(PE) 2015,,before 1879,REPTILES
Capitellum parvicruzae Lesser Saint Croix Skink,,CR(PE) 2013,,?,REPTILES
Celestus anelpistus Giant Hispaniolan Galliwasp,,CR(PE) 2004,,1977,REPTILES
Contomastix vittata,,CR(PE) 2009,,?,REPTILES
Cynisca gansi,,CR(PE),2012,?,REPTILES
Erythrolamprus cursor,Lacépède's Ground Snake,CR(PE),2015,1968,REPTILES
Gallotia auaritae,La Palma Giant Lizard,CR(PE),2008,?,REPTILES
Hypsirhynchus ater,Jamaican Racer,CR(PE),2015,1900,REPTILES
Hypsirhynchus melanichnus,La Vega Racer,CR(PE),2015,1910,REPTILES
Leiocephalus endomychus,Central Haitian Curlytail,CR(PE),2015,1976,REPTILES
Leiocephalus pratensis,Atalaye Curlytail Lizard,CR(PE),2015,1966,REPTILES
Leiocephalus rhutidira,Lapierre Curlytail Lizard,CR(PE),2015,1978,REPTILES
Lepidoblepharis miyatai,,CR(PE),2013,1964,REPTILES
Liolaemus cranwelli,Cranwell's Tree Iguana,CR(PE),2014,1973,REPTILES
Mabuya hispaniolae,Hispaniolan Two-lined Skink,CR(PE),2015,1937,REPTILES
Mabuya mabouya,Greater Martinique Skink,CR(PE),2015,1889,REPTILES
Mabuya montserratae,Montserrat Skink,CR(PE),2015,1984,REPTILES
Mitophis leptepileptus,Haitian Border Threadsnake,CR(PE),2015,1984,REPTILES
Omoadiphas cannula,,CR(PE),2012,1989,REPTILES
Pseudoxyrhopus ankafinaensis,,CR(PE),2011,1881,REPTILES
Rhampholeon chapmanorum,Chapman's Pygmy Chameleon,CR(PE),2014,1998,REPTILES
Sphaerodactylus elasmorhynchus,Marche Leon Least Gecko,CR(PE),2015,1966,REPTILES
Sphaerodactylus lazelli,Cap-Haitien Least Gecko,CR(PE),2015,1960,REPTILES
Sphaerodactylus williamsi,Haitian Striped Sphaero,CR(PE),2015,before 1983,REPTILES
Spondylurus anegadeae,Anegada Skink,CR(PE),2015,1966,REPTILES
Spondylurus haitiae,Hispaniolan Four-lined Skink,CR(PE),2015,1857-1858,REPTILES
Spondylurus lineolatus,Hispaniolan Ten-lined Skink,CR(PE),2015,1985,REPTILES
Spondylurus magnacruzae,Greater Saint Croix Skink,CR(PE),2013,2000,REPTILES
Spondylurus martinae,Saint Martin Skink,CR(PE),2015,1965,REPTILES
Spondylurus monitae,Monito Skink,CR(PE),2013,1993,REPTILES
Spondylurus spilonotus,Greater Virgin Islands Skink,CR(PE),2013,1877,REPTILES
Stenocercus haenschi,Haensch's Whorltail Iguana,CR(PE),2009,1901,REPTILES
Trimetopon viquezi,Viquez's Tropical Ground Snake,CR(PE),2012,1927,REPTILES
Altiphrynoides osgoodi,Osgood's Ethiopian Toad,CR(PE),2012,2003,AMPHIBIANS
Andinobates abditus,Collins' Poison Frog,CR(PE),2004,?,AMPHIBIANS
Aquiloeurycea praecellens,Admirable False Brook Salamander,CR(PE),2009,24 December 1940,AMPHIBIANS
Aromobates nocturnus,Skunk Frog,CR(PE),2006,1991,AMPHIBIANS
Arthroleptides dutoiti,Du Toit's Torrent Frog,CR(PE),2004,1962,AMPHIBIANS
Arthroleptis kutogundua,Overlooked Squeaker Frog,CR(PE),2012,1930,AMPHIBIANS
Arthroleptis troglodytes,Cave Squeaker,CR(PE),2014,1962,AMPHIBIANS
Atelopus ardila,,CR(PE),2012,1989,AMPHIBIANS
Atelopus balios,Rio Pescado Stubfoot Toad,CR(PE),2004,1995,AMPHIBIANS
Atelopus carbonerensis,La Carbonera Stubfoot Toad,CR(PE),2004,1998,AMPHIBIANS
Atelopus chiriquiensis,Lewis' Stubfoot Toad,CR(PE),2008,Late 1990s,AMPHIBIANS
Atelopus chirripoensis,,CR(PE),2012,1980,AMPHIBIANS
Atelopus chrysocorallus,,CR(PE),2004,1988,AMPHIBIANS
Atelopus eusebiodiazi,,CR(PE),2010,1997,AMPHIBIANS
Atelopus famelicus,,CR(PE),2009,1993,AMPHIBIANS
Atelopus guanujo,,CR(PE),2004,1988,AMPHIBIANS
Atelopus halihelos,Morona-Santiago Stubfoot Toad,CR(PE),2006,1984,AMPHIBIANS
Atelopus lynchi,,CR(PE),2004,1984,AMPHIBIANS
Atelopus mindoensis,Mindo Stubfoot Toad,CR(PE),2004,1989,AMPHIBIANS
Atelopus muisca,La Arboleda Stubfoot Toad,CR(PE),2004,1996,AMPHIBIANS
Atelopus nanay,,CR(PE),2004,1989,AMPHIBIANS
Atelopus onorei,,CR(PE),2008,1990,AMPHIBIANS
Atelopus oxyrhynchus,Rednose Stubfoot Toad,CR(PE),2004,1994,AMPHIBIANS
Atelopus pachydermus,Schmidt's Stubfoot Toad,CR(PE),2008,1995,AMPHIBIANS
Atelopus pastuso,,CR(PE),2012,1993,AMPHIBIANS
Atelopus peruensis,Peru Stubfoot Toad,CR(PE),2006,?,AMPHIBIANS
Atelopus petersi,,CR(PE),2008,1996,AMPHIBIANS
Atelopus pinangoi,Pinango Stubfoot Toad,CR(PE),2004,1997,AMPHIBIANS
Atelopus planispina,Flat-spined Atelopus,CR(PE),2004,1985,AMPHIBIANS
Atelopus podocarpus,,CR(PE),2012,1994,AMPHIBIANS
Atelopus sernai,,CR(PE),2004,2000,AMPHIBIANS
Atelopus simulatus,,CR(PE),2014,2003,AMPHIBIANS
Atelopus sorianoi,Cloud Forest Stubfoot Toad,CR(PE),2004,1990,AMPHIBIANS
Bokermannohyla izecksohni,,CR(PE),2004,?,AMPHIBIANS
Bradytriton silus,Finca Chiblac Salamander,CR(PE),2008,1976,AMPHIBIANS
Bromeliohyla dendroscarta,Greater Bromeliad Treefrog,CR(PE),2004,1974,AMPHIBIANS
Centrolene heloderma,Pichincha Giant Glass Frog,CR(PE),2004,1996,AMPHIBIANS
Charadrahyla altipotens,Yellow-bellied Voiceless Treefrog,CR(PE),2004,1960s,AMPHIBIANS
Charadrahyla trux,Spine-fingered Treefrog,CR(PE),2004,?,AMPHIBIANS
Chiropterotriton magnipes,Big-footed Salamander,CR(PE),2008,?,AMPHIBIANS
Colostethus jacobuspetersi,,CR(PE),2004,1960s,AMPHIBIANS
Conraua derooi,Togo Slippery Frog,CR(PE),2004,?,AMPHIBIANS
Craugastor anciano,Corquin Robber Frog,CR(PE),2004,?,AMPHIBIANS
Craugastor angelicus,Angel Robber Frog,CR(PE),2008,1994,AMPHIBIANS
Craugastor coffeus,,CR(PE),2004,?,AMPHIBIANS
Craugastor cruzi,Cruz Robber Frog,CR(PE),2004,1988,AMPHIBIANS
Craugastor emleni,,CR(PE),2004,1985,AMPHIBIANS
Craugastor fecundus,,CR(PE),2004,?,AMPHIBIANS
Craugastor gulosus,,CR(PE),2013,1983,AMPHIBIANS
Craugastor obesus,,CR(PE),2013,1984,AMPHIBIANS
Craugastor olanchano,,CR(PE),2004,?,AMPHIBIANS
Craugastor omoaensis,,CR(PE),2004,?,AMPHIBIANS
Craugastor polymniae,Sierra Juarez Robber Frog,CR(PE),2004,1983,AMPHIBIANS
Craugastor stadelmani,,CR(PE),2004,1993,AMPHIBIANS
Craugastor trachydermus,,CR(PE),2004,?,AMPHIBIANS
Ecnomiohyla echinata,Oaxacan Fringe-limbed Treefrog,CR(PE),2004,1962,AMPHIBIANS
Eleutherodactylus eneidae,Villalba Robber Frog,CR(PE),2008,1990,AMPHIBIANS
Eleutherodactylus glanduliferoides,La Visite Robber Frog,CR(PE),2008,1985,AMPHIBIANS
Eleutherodactylus karlschmidti,Karl's Robber Frog,CR(PE),2008,1976 or 1988,AMPHIBIANS
Eleutherodactylus orcutti,Arntully Robber Frog,CR(PE),2008,mid-1980s,AMPHIBIANS
Eleutherodactylus schmidti,Schmidt's Robber Frog,CR(PE),2008,mid-1980s,AMPHIBIANS
Eleutherodactylus semipalmatus,Foothill Robber Frog,CR(PE),2008,1985,AMPHIBIANS
Gastrotheca lauzuricae,La Siberia Marsupial Frog,CR(PE),2004,1989,AMPHIBIANS
Holoaden bradei,Itatiaia Highland Frog,CR(PE),2004,1976,AMPHIBIANS
Hyla heinzsteinitzi,,CR(PE),2008,?,AMPHIBIANS
Hyla nicefori,,CR(PE),2004,?,AMPHIBIANS
Hyloscirtus chlorosteus,Parjacti Treefrog,CR(PE),2004,1970s,AMPHIBIANS
Hyloxalus edwardsi,Edwards' Rocket Frog,CR(PE),2004,1996,AMPHIBIANS
Hyloxalus ruizi,Ruiz's Rocket Frog,CR(PE),2004,?,AMPHIBIANS
Hypsiboas cymbalum,,CR(PE),2004,?,AMPHIBIANS
Incilius fastidiosus,Pico Blanco Toad,CR(PE),2008,?,AMPHIBIANS
Isthmohyla debilis,Isla Bonita Treefrog,CR(PE),2008,1998,AMPHIBIANS
Isthmura naucampatepetl,Cofre de Perote Salamander,CR(PE),2008,1981,AMPHIBIANS
Lithobates omiltemanus,Guerreran Leopard Frog,CR(PE),2004,1978,AMPHIBIANS
Lithobates pueblae,,CR(PE),2004,?,AMPHIBIANS
Lithobates tlaloci,Tlaloc's Leopard Frog,CR(PE),2004,1985,AMPHIBIANS
Litoria castanea,Yellow-spotted Tree Frog,CR(PE),2004,1980,AMPHIBIANS
Litoria piperata,Peppered Tree Frog,CR(PE),2004,1973,AMPHIBIANS
Mannophryne neblina,,CR(PE),2004,?,AMPHIBIANS
Melanophryniscus peritus,,CR(PE),2013,1953,AMPHIBIANS
Nectophrynoides poyntoni,Poynton's Forest Toad,CR(PE),2014,2003,AMPHIBIANS
Oedipina paucidentata,El Empalme Worm Salamander,CR(PE),2008,1952,AMPHIBIANS
Oreobates zongoensis,,CR(PE),2004,1996,AMPHIBIANS
Parhoplophryne usambarica,Amani Forest Frog,CR(PE),2012,1920s,AMPHIBIANS
Peltophryne fluviatica,Hispaniolan Crestless Toad,CR(PE),2004,?,AMPHIBIANS
Philautus jacobsoni,,CR(PE),2004,?,AMPHIBIANS
Plectrohyla calvicollina,Cerro Pelón Treefrog,CR(PE),2004,1984,AMPHIBIANS
Plectrohyla celata,Oaxaca Treefrog,CR(PE),2004,1984,AMPHIBIANS
Plectrohyla cembra,,CR(PE),2006,1993,AMPHIBIANS
Plectrohyla cyanomma,Blue-eyed Aquatic Treefrog,CR(PE),2009,1980,AMPHIBIANS
Plectrohyla ephemera,,CR(PE),2006,?,AMPHIBIANS
Plectrohyla hazelae,Hazel's Treefrog,CR(PE),2004,1984,AMPHIBIANS
Plectrohyla siopela,Voiceless Treefrog,CR(PE),2009,?,AMPHIBIANS
Plectrohyla thorectes,Adler's Mottled Treefrog,CR(PE),2004,1984,AMPHIBIANS
Pristimantis bernali,Argelia Robber Frog,CR(PE),2004,1981,AMPHIBIANS
Proceratophrys moratoi,Botucatu Escuerzo,CR(PE),2004,1990,AMPHIBIANS
Prostherapis dunni,,CR(PE),2006,?,AMPHIBIANS
Pseudoeurycea ahuitzotl,,CR(PE),2008,1960s,AMPHIBIANS
Pseudoeurycea anitae,,CR(PE),2008,9 August 1976,AMPHIBIANS
Pseudoeurycea aquatica,Aquatic Salamander,CR(PE),2008,1978,AMPHIBIANS
Pseudoeurycea tlahcuiloh,,CR(PE),2008,1960s,AMPHIBIANS
Pseudoeurycea unguidentis,,CR(PE),2009,1976,AMPHIBIANS
Rhaebo colomai,Carchi Andes Toad,CR(PE),2004,?,AMPHIBIANS
Rhinella rostrata,,CR(PE),2004,1914,AMPHIBIANS
Rhinoderma rufum,,CR(PE),2008,1981,AMPHIBIANS
Scutiger maculatus,Piebald Alpine Toad,CR(PE),2004,1970s,AMPHIBIANS
Telmatobius cirrhacelis,Loja Water Frog,CR(PE),2008,1981,AMPHIBIANS
Telmatobius niger,Black Water Frog,CR(PE),2008,1994,AMPHIBIANS
Telmatobius pefauri,Arico Water Frog,CR(PE),2015,1976,AMPHIBIANS
Telmatobius vellardi,Vellard's Water Frog,CR(PE),2008,1987,AMPHIBIANS
Thorius infernalis,Atoyac Minute Salamander,CR(PE),2008,1980s,AMPHIBIANS
Thorius munificus,,CR(PE),2008,1997,AMPHIBIANS
Vandijkophrynus amatolicus,Amatola Toad,CR(PE),2010,Before 1998,AMPHIBIANS
Acanthobrama centisquama,Long-spine Bream,CR(PE),2013,early 20th century,FISHES
Acanthobrama tricolor,Damascus Bream,CR(PE),2013,1980s,FISHES
Acipenser dabryanus,Yangtze Sturgeon,CR(PE),2009,?,FISHES
Acipenser naccarii,Adriatic Sturgeon,CR(PE),2009,?,FISHES
Alosa vistonica,,CR(PE),2006,?,FISHES
Anabarilius qiluensis,,CR(PE),2011,Early 1980s,FISHES
Anabarilius yangzonensis,,CR(PE),2011,?,FISHES
Aphyolebias claudiae,,CR(PE),2014,2003,FISHES
Azurina eupalama,Galápagos Damsel,CR(PE),2008,1980s,FISHES
Balantiocheilos ambusticauda,Siamese Bala-shak,CR(PE),2011,1974,FISHES
Caecocypris basimi,Haditha Cavefish,CR(PE),2013,1983,FISHES
Carcharhinus hemiodon,Pondicherry Shark,CR(PE),2003,1979,FISHES
Cobitis kellei,Diyarbakir Spined Loach,CR(PE),2013,1974,FISHES
Coregonus hoferi,,CR(PE),2008,1980s,FISHES
Coregonus reighardi,Shortnose Cisco,CR(PE),1996,1985,FISHES
Cyprinus barbatus,,CR(PE),2011,1982,FISHES
Cyprinus ilishaestomus,,CR(PE),2009,Late 1970s,FISHES
Cyprinus micristius,Dianchi Carp,CR(PE),2008,1980s,FISHES
Cyprinus qionghaiensis,,CR(PE),2007,?,FISHES
Cyprinus yunnanensis,,CR(PE),2009,Late 1970s,FISHES
Fundulopanchax powelli,,CR(PE),2006,?,FISHES
Haplochromis aelocephalus,,CR(PE),2010,1985,FISHES
Haplochromis antleter,,CR(PE),2010,1982,FISHES
Haplochromis apogonoides,,CR(PE),2010,1983,FISHES
Haplochromis argenteus,,CR(PE),2010,1983,FISHES
Haplochromis barbarae,,CR(PE),2010,1985,FISHES
Haplochromis bareli,,CR(PE),2010,1985,FISHES
Haplochromis brownae,,CR(PE),2010,1980,FISHES
Haplochromis cassius,,CR(PE),2010,1986,FISHES
Haplochromis cinctus,,CR(PE),2010,1982,FISHES
Haplochromis cnester,,CR(PE),2010,1983,FISHES
Haplochromis coprologus,,CR(PE),2010,1982,FISHES
Haplochromis crassilabris,,CR(PE),2010,1980,FISHES
Haplochromis crocopeplus,,CR(PE),2010,1985,FISHES
Haplochromis dentex,,CR(PE),2010,1987,FISHES
Haplochromis dichrourus,,CR(PE),2010,1986,FISHES
Haplochromis flavipinnis,,CR(PE),2010,1984,FISHES
Haplochromis granti,,CR(PE),2010,1986,FISHES
Haplochromis guiarti,,CR(PE),2010,1985,FISHES
Haplochromis heusinkveldi,,CR(PE),2010,1985,FISHES
Haplochromis hiatus,,CR(PE),2010,1980,FISHES
Haplochromis iris,,CR(PE),2010,1980,FISHES
Haplochromis ishmaeli,,CR(PE),2010,1991,FISHES
Haplochromis katunzii,,CR(PE),2010,1982,FISHES
Haplochromis longirostris,,CR(PE),2010,1985,FISHES
Haplochromis macrognathus,,CR(PE),2010,1985,FISHES
Haplochromis martini,,CR(PE),2010,1985,FISHES
Haplochromis michaeli,,CR(PE),2010,1985,FISHES
Haplochromis microdon,,CR(PE),2010,1985,FISHES
Haplochromis mylergates,,CR(PE),2010,1983,FISHES
Haplochromis nanoserranus,,CR(PE),2010,1986,FISHES
Haplochromis pancitrinus,,CR(PE),2010,1986,FISHES
Haplochromis parvidens,,CR(PE),2010,1995,FISHES
Haplochromis percoides,,CR(PE),2010,1986,FISHES
Haplochromis perrieri,,CR(PE),2010,1986,FISHES
Haplochromis plutonius,,CR(PE),2010,1980,FISHES
Haplochromis ptistes,,CR(PE),2010,1984,FISHES
Haplochromis pyrrhopteryx,,CR(PE),2010,1983,FISHES
Haplochromis sphex,,CR(PE),2010,1986,FISHES
Haplochromis sulphureus,,CR(PE),2010,1985,FISHES
Haplochromis teegelaari,,CR(PE),2010,1986,FISHES
Haplochromis theliodon,,CR(PE),2010,1993,FISHES
Haplochromis ushindi,,CR(PE),2010,1980,FISHES
Haplochromis victorianus,,CR(PE),2010,1985,FISHES
Haplochromis vonlinnei,,CR(PE),2010,1980,FISHES
Haplochromis xenostoma,,CR(PE),2010,1983,FISHES
Hemibagrus punctatus,Nilgiri Mystus,CR(PE),2010,Late 1990s,FISHES
Hypselobarbus pulchellus,,CR(PE),2011,1870,FISHES
Knipowitschia cameliae,Danube Delta Dwarf Goby,CR(PE),2008,1994,FISHES
Neolissochilus bovanicus,Bovany Barb,CR(PE),2010,1998,FISHES
Pantanodon sp. nov. 'Manombo',,CR(PE),2004,1997,FISHES
Parapsilorhynchus prateri,Deolali Minnow,CR(PE),2010,1937,FISHES
Paraschistura chrysicristinae,Diyarbakır Loach,CR(PE),2014,1970s,FISHES
Poropuntius chonglingchungi,,CR(PE),2011,1980s,FISHES
Psephurus gladius,Chinese Paddlefish,CR(PE),2009,2003,FISHES
Pseudophoxinus sojuchbulagi,Akstafa Spring Roach,CR(PE),2014,1948,FISHES
Pseudophoxinus syriacus,Barada Spring Minnow,CR(PE),2013,2008,FISHES
Pseudoscaphirhynchus fedtschenkoi,Syr-darya Shovelnose Sturgeon,CR(PE),2009,1960s,FISHES
Ptychochromoides betsileanus,Trondo Mainty,CR(PE),2016,1994,FISHES
Puntius deccanensis,Deccan Barb,CR(PE),2010,?,FISHES
Rhizosomichthys totae,Pez Graso,CR(PE),2014,1958,FISHES
Schistura nasifilis,,CR(PE),2010,1936,FISHES
Schistura tenura,,CR(PE),2011,1998,FISHES
Sciaena callaensis,,CR(PE),2009,1966,FISHES
Stiphodon discotorquatus,,CR(PE),2011,1985,FISHES
Systomus compressiformis,,CR(PE),2011,1994,FISHES
Urolophus javanicus,Java Stingaree,CR(PE),2006,mid-19th century,FISHES
Xenoclarias eupogon,Lake Victoria Deepwater Catfish,CR(PE),2006,1987,FISHES
Afrogarypus seychellesensis,,CR(PE),2012,1940,SPIDERS
Biantes parvulus,,CR(PE),2012,1972,SPIDERS
Euso muehlenbergi,,CR(PE),2012,1975,SPIDERS
Gamasomorpha austera,,CR(PE),2012,1892,SPIDERS
Holozoster ovalis,,CR(PE),2012,1972,SPIDERS
Ibalonius lomani,,CR(PE),2012,1972,SPIDERS
Idioctis intertidalis,,CR(PE),2012,1972,SPIDERS
Mitraceras crassipalpum,,CR(PE),2012,1972,SPIDERS
Moneta coercervea,,CR(PE),2012,1972,SPIDERS
Nesiergus gardineri,,CR(PE),2012,1974,SPIDERS
Nesiergus halophilus,,CR(PE),2012,1972,SPIDERS
Paccius quadridentatus,,CR(PE),2012,1892,SPIDERS
Seychellia lodoiceae,,CR(PE),2012,1972,SPIDERS
Sitalcicus incertus,,CR(PE),2012,1972,SPIDERS
Steriphopus lacertosus,,CR(PE),2012,1892,SPIDERS
Voraptus tenellus,,CR(PE),2012,1972,SPIDERS
Mecistocephalus cyclops,,CR(PE),2012,1892,CENTIPEDES
Mecistocephalus sechellarum,,CR(PE),2012,1972,CENTIPEDES
Diglossosternoides curiosus,,CR(PE),2012,1984,MILLIPEDES
Rhinotus albifrons,,CR(PE),2012,1972,MILLIPEDES
Spirobolellus simplex,,CR(PE),2012,1951,MILLIPEDES
Acanthothericles bicoloripes,Morogoro Pretty Grasshopper,CR(PE),2014,1939,INSECTS
Allaga ambigua,Zanzibar Giant Forest Grasshopper,CR(PE),2013,1898,INSECTS
Ameles fasciipennis,Spined Dwarf Mantis,CR(PE),2014,Probably about 1871,INSECTS
