Scientific name,Common name,"IUCN Red
Andrena labiatula,,CR(PE),2013,1963,INSECTS
Anischnansis burtti,Usambara Splendid Grasshopper,CR(PE),2013,1966,INSECTS
Anisogomphus solitaris,,CR(PE),2006,1970s,INSECTS
Anonconotus apenninigenus,Southern Alpine Bush-cricket,CR(PE),2015,1881,INSECTS
Balta crassivenosa,,CR(PE),2007,1908,INSECTS
Bombus rubriventris,,CR(PE),2012,1835,INSECTS
Chlorocypha jejuna,Togo Jewel,CR(PE),2006,1890s,INSECTS
Chromomastax movogovodia,Morogoro Monkey Grasshopper,CR(PE),2014,1934,INSECTS
Chromousambilla burtti,Mpwapwa Silent Grasshopper,CR(PE),2014,1947,INSECTS
Disparoneura ramajana,,CR(PE),2006,1970s,INSECTS
Drepanosticta adami,,CR(PE),2006,1930s,INSECTS
Drepanosticta austeni,,CR(PE),2006,1940s,INSECTS
Drepanosticta montana,,CR(PE),2006,1930s,INSECTS
Drepanosticta submontana,,CR(PE),2006,1930s,INSECTS
Enallagma maldivensis,,CR(PE),2007,1902 or earlier,INSECTS
Ephippiger camillae,Camilla's Saddle Bush-cricket,CR(PE),2015,1880,INSECTS
Eupropacris abbreviata,Kilosa Noble Grasshopper,CR(PE),2013,1926,INSECTS
Euschmidtia bidens,Mlingano Monkey Grasshopper,CR(PE),2014,1953,INSECTS
Euschmidtia burtti,Burtt's Monkey Grasshopper,CR(PE),2014,1954,INSECTS
Euschmidtia dirshi,Dirsh's Monkey Grasshopper,CR(PE),2014,1954,INSECTS
Euschmidtia phippsi,Phipps' Monkey Grasshopper,CR(PE),2014,1952,INSECTS
Euschmidtia viridifasciata,Dar-es-Salaam Monkey Grasshopper,CR(PE),2014,1964,INSECTS
Evergoderes cabrerai,Gran Canaria Bush-cricket,CR(PE),2012,1966,INSECTS
Heliogomphus lyratus,,CR(PE),2006,1930s,INSECTS
Heliogomphus nietneri,,CR(PE),2006,1870s,INSECTS
Heteragrion peregrinum,,CR(PE),2014,1917,INSECTS
Holocompsa pusilla,,CR(PE),2007,1908,INSECTS
Isophya boldyrevi,Boldyrev's Plump Bush-cricket,CR(PE),2015,1915,INSECTS
Italopodisma baccettii,Baccetti's Apennine Grasshopper,CR(PE),2015,1996,INSECTS
Macromia flinti,,CR(PE),2006,1970s,INSECTS
Megachile cypricola,,CR(PE),2014,1950,INSECTS
Megalagrion molokaiense,Molokai Damselfly,CR(PE),2006,1940s,INSECTS
Metaleptobasis gibbosa,,CR(PE),2014,2005,INSECTS
Nomada siciliensis,,CR(PE),2014,1885,INSECTS
Orthetrum rubens,Elusive Skimmer,CR(PE),2011,1977,INSECTS
Palaemnema edmondi,,CR(PE),2014,1917,INSECTS
Peringueyella zulu,Zulu Ambush Katydid,CR(PE),2014,1922,INSECTS
Perissolestes remus,,CR(PE),2014,1941,INSECTS
Pieris wollastoni,Madeiran Large White,CR(PE),2009,1970s,INSECTS
Procytettix fusiformis,Seychelles Shortwinged Groundhopper,CR(PE),2007,1909,INSECTS
Rhacocleis trilobata,Three-lobed Bush-cricket,CR(PE),2015,1973,INSECTS
Sliferia similis,,CR(PE),2007,1908,INSECTS
Theganopteryx grisea,,CR(PE),2007,1909,INSECTS
Theganopteryx liturata,,CR(PE),2007,1908,INSECTS
Theganopteryx scotti,,CR(PE),2007,1908,INSECTS
Thoracistus peringueyi,Peringuey's Seedpod Shieldback,CR(PE),2014,1879,INSECTS
Uromenus riggioi,Riggio's Saddle Bush-cricket,CR(PE),2015,1970,INSECTS
Atya brachyrhinus,,CR(PE),2012,1972,CRUSTACEANS
Cambarellus areolatus,,CR(PE),2010,?,CRUSTACEANS
Cambarus veitchorum,White Spring Cave Crayfish,CR(PE),2010,1968,CRUSTACEANS
Caridina apodosis,,CR(PE),2011,1944,CRUSTACEANS
Caridina yilong,,CR(PE),2012,1983,CRUSTACEANS
Cryphiops luscus,,CR(PE),2012,1986,CRUSTACEANS
Macrobrachium denticulatum,,CR(PE),2012,1995,CRUSTACEANS
Macrobrachium oxyphilus,,CR(PE),2011,before 2003,CRUSTACEANS
Macrobrachium purpureamanus,,CR(PE),2012,before 1998,CRUSTACEANS
Macrobrachium scorteccii,,CR(PE),2012,1957,CRUSTACEANS
Palaemonetes cummingi,Florida Cave Shrimp,CR(PE),2012,1973,CRUSTACEANS
Perbrinckia gabadagei,,CR(PE),2008,1996,CRUSTACEANS
Procambarus delicatus,Big-cheeked Cave Crayfish,CR(PE),2010,1976,CRUSTACEANS
Procambarus paradoxus,,CR(PE),2010,1900s,CRUSTACEANS
Sinodina acutipoda,,CR(PE),2012,?,CRUSTACEANS
Strengeriana antioquensis,,CR(PE),2008,?,CRUSTACEANS
Tehuana veracruzana,,CR(PE),2008,?,CRUSTACEANS
Rhizopsammia wellingtoni,Wellington's Solitary Coral,CR(PE),2007,2000,CORALS
Millepora boschmai,,CR(PE),2008,early 1990s,CORALS
Aspatharia divaricata,,CR(PE),2016,1898,MOLLUSCS (Bivalves)
Coelatura rothschildi,,CR(PE),2016,1980s,MOLLUSCS (Bivalves)
Cuneopsis demangei,,CR(PE),2010,1929,MOLLUSCS (Bivalves)
Dreissena caspia,,CR(PE),2011,1980,MOLLUSCS (Bivalves)
Epioblasma othcaloogensis,Southern Acron Riffle Shell,CR(PE),2012,1974,MOLLUSCS (Bivalves)
Eupera crassa,,CR(PE),2016,1954,MOLLUSCS (Bivalves)
Lamprotula crassa,,CR(PE),2010,1990s,MOLLUSCS (Bivalves)
Lamprotula liedtkei,,CR(PE),2010,?,MOLLUSCS (Bivalves)
Lamprotula nodulosa,,CR(PE),2010,?,MOLLUSCS (Bivalves)
Obovaria haddletoni,Haddleton Lampmussel,CR(PE),2012,about 1970,MOLLUSCS (Bivalves)
Pisidium betafoense,,CR(PE),2016,1949,MOLLUSCS (Bivalves)
Pleurobema curtum,Black Clubshell,CR(PE),2012,1990s,MOLLUSCS (Bivalves)
Aaadonta angaurana,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Aaadonta kinlochi,,CR(PE),2011,2003 (dead),MOLLUSCS (Gastropods)
Aaadonta pelewana,,CR(PE),2011,?,MOLLUSCS (Gastropods)
Alzoniella galaica,,CR(PE),2009,?,MOLLUSCS (Gastropods)
Beddomeia tumida,,CR(PE),2011,before 1889,MOLLUSCS (Gastropods)
Belgrandia moitessieri,,CR(PE),2009,?,MOLLUSCS (Gastropods)
Belgrandia varica,,CR(PE),2009,1870,MOLLUSCS (Gastropods)
Belgrandiella boetersi,,CR(PE),2010,?,MOLLUSCS (Gastropods)
Belgrandiella cavernica,,CR(PE),2013,1957,MOLLUSCS (Gastropods)
Belgrandiella kreisslorum,,CR(PE),2010,1981,MOLLUSCS (Gastropods)
Belgrandiella multiformis,,CR(PE),2009,?,MOLLUSCS (Gastropods)
Bellamya phthinotropis,,CR(PE),2015,1954,MOLLUSCS (Gastropods)
Bulimulus achatellinus,,CR(PE),2003,1980s,MOLLUSCS (Gastropods)
Bulimulus adelphus,,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus deridderi,,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus duncanus,,CR(PE),2003,before 1893,MOLLUSCS (Gastropods)
Bulimulus eos,,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus lycodus,,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus saeronius,,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus sp. nov. 'josevillani',,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus sp. nov. 'krameri',,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus sp. nov. 'nilsodhneri',,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus sp. nov. 'tuideroyi',,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus sp. nov. 'vanmoli',,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bulimulus tanneri,,CR(PE),2003,?,MOLLUSCS (Gastropods)
Bythinella eutrepha,,CR(PE),2009,?,MOLLUSCS (Gastropods)
Bythiospeum dubium,,CR(PE),2008,?,MOLLUSCS (Gastropods)
Bythiospeum gonostoma,,CR(PE),2010,?,MOLLUSCS (Gastropods)
Bythiospeum putei,,CR(PE),2010,1961,MOLLUSCS (Gastropods)
Bythiospeum turritum,,CR(PE),2011,?,MOLLUSCS (Gastropods)
Ceratophallus concavus,,CR(PE),2016,1953,MOLLUSCS (Gastropods)
Ceratophallus subtilis,,CR(PE),2016,1951,MOLLUSCS (Gastropods)
Coneuplecta turrita,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Conturbatia crenata,,CR(PE),2006,2000,MOLLUSCS (Gastropods)
Delos gardineri,,CR(PE),2011,1890s,MOLLUSCS (Gastropods)
Dianella schlickumi,,CR(PE),2009,1980s,MOLLUSCS (Gastropods)
Diplommatina alata,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Diplommatina aurea,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Diplommatina gibboni,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Discula lyelliana,,CR(PE),2010,1870s,MOLLUSCS (Gastropods)
Discula tetrica,,CR(PE),2010,?,MOLLUSCS (Gastropods)
Elimia troostiana,,CR(PE),2011,1980s,MOLLUSCS (Gastropods)
Endodonta apiculata,,CR(PE),2000,1930s,MOLLUSCS (Gastropods)
Eua globosa,,CR(PE),2011,1970,MOLLUSCS (Gastropods)
Falsipyrgula beysehirana,,CR(PE),2013,1990s,MOLLUSCS (Gastropods)
Gabbiella barthi,,CR(PE),2015,1980,MOLLUSCS (Gastropods)
Gabbiella matadina,,CR(PE),2008,?,MOLLUSCS (Gastropods)
Geomitra delphinuloides,,CR(PE),2010,1870s,MOLLUSCS (Gastropods)
Geomitra grabhami,,CR(PE),2010,1980s,MOLLUSCS (Gastropods)
Graecoanatolica brevis,,CR(PE),2013,before 1973,MOLLUSCS (Gastropods)
Graecoanatolica conica,,CR(PE),2013,1973,MOLLUSCS (Gastropods)
Hemicycla modesta,,CR(PE),2011,?,MOLLUSCS (Gastropods)
Henrigirardia wienini,,CR(PE),2009,before 2001,MOLLUSCS (Gastropods)
Hydrobia anatolica,,CR(PE),2013,before 1994,MOLLUSCS (Gastropods)
Iglica gratulabunda,,CR(PE),2009,1992,MOLLUSCS (Gastropods)
Islamia bendidis,,CR(PE),2010,?,MOLLUSCS (Gastropods)
Islamia graeca,,CR(PE),2009,before 2000,MOLLUSCS (Gastropods)
Islamia hadei,,CR(PE),2009,?,MOLLUSCS (Gastropods)
Islamia pseudorientalica,,CR(PE),2009,before 1973,MOLLUSCS (Gastropods)
Islamia zermanica,,CR(PE),2009,?,MOLLUSCS (Gastropods)
Kirelia carinata,,CR(PE),2013,1970s,MOLLUSCS (Gastropods)
Kubaryia pilikia,,CR(PE),2011,2003 (dead),MOLLUSCS (Gastropods)
Lantzia carinata,,CR(PE),2016,1992,MOLLUSCS (Gastropods)
Lauopa mbalavuana,,CR(PE),2011,1860s,MOLLUSCS (Gastropods)
Leiostyla abbreviata,,CR(PE),2010,1870s,MOLLUSCS (Gastropods)
Leiostyla cassida,,CR(PE),2010,1870s,MOLLUSCS (Gastropods)
Leiostyla gibba,,CR(PE),2010,1878 (dead),MOLLUSCS (Gastropods)
Leiostyla simulator,,CR(PE),2010,?,MOLLUSCS (Gastropods)
Madgeaconcha sevathiani,,CR(PE),2013,before 2004,MOLLUSCS (Gastropods)
Margarya yangtsunghaiensis,,CR(PE),2008,1949,MOLLUSCS (Gastropods)
Marstonia ozarkensis,,CR(PE),2012,1997,MOLLUSCS (Gastropods)
Melanoides agglutinans,,CR(PE),2008,1941,MOLLUSCS (Gastropods)
Melanopsis germaini,,CR(PE),2014,1955,MOLLUSCS (Gastropods)
Melanopsis infracincta,,CR(PE),2014,1940s,MOLLUSCS (Gastropods)
Melanopsis khabourensis,,CR(PE),2013,1939,MOLLUSCS (Gastropods)
Melanopsis pachya,,CR(PE),2013,1930s,MOLLUSCS (Gastropods)
Mercuria punica,,CR(PE),2007,?,MOLLUSCS (Gastropods)
Monilearia pulverulenta,,CR(PE),2011,?,MOLLUSCS (Gastropods)
Montserratina becasis,,CR(PE),2011,1890s,MOLLUSCS (Gastropods)
Neritina tiassalensis,,CR(PE),2006,before 1980s,MOLLUSCS (Gastropods)
Ohridohauffenia minuta,,CR(PE),2009,?,MOLLUSCS (Gastropods)
Omphalotropis ingens,,CR(PE),2011,1850s,MOLLUSCS (Gastropods)
Opisthostoma decrespignyi,,CR(PE),2004,before 1960s,MOLLUSCS (Gastropods)
Opisthostoma otostoma,,CR(PE),2004,before 1960s,MOLLUSCS (Gastropods)
Paladilhiopsis janinensis,,CR(PE),2009,1980s,MOLLUSCS (Gastropods)
Palaina albata,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Palaina patula,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Palaina platycheilus,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Palaina pupa,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Palaopartula leucothoe,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Partula guamensis,,CR(PE),2011,1936,MOLLUSCS (Gastropods)
Placostylus koroensis,,CR(PE),2011,1980,MOLLUSCS (Gastropods)
Plectostoma charasense,,CR(PE),2014,2007,MOLLUSCS (Gastropods)
Plectostoma dindingensis,,CR(PE),2014,1997,MOLLUSCS (Gastropods)
Plectostoma turriforme,,CR(PE),2014,1997,MOLLUSCS (Gastropods)
Potamopyrgus acus,,CR(PE),2011,1981,MOLLUSCS (Gastropods)
Pseudogibbula cara,,CR(PE),2008,1920s,MOLLUSCS (Gastropods)
Samoana cramptoni,,CR(PE),2011,1933,MOLLUSCS (Gastropods)
Sardohoratia sulcata,,CR(PE),2009,1995,MOLLUSCS (Gastropods)
Soapitia dageti,,CR(PE),2006,before 1961,MOLLUSCS (Gastropods)
Somatogyrus crassus,Stocky Pebblesnail,CR(PE),2000,?,MOLLUSCS (Gastropods)
Somatogyrus currierianus,,CR(PE),2000,?,MOLLUSCS (Gastropods)
Somatogyrus hendersoni,,CR(PE),2000,?,MOLLUSCS (Gastropods)
Somatogyrus humerosus,,CR(PE),2000,?,MOLLUSCS (Gastropods)
Somatogyrus nanus,,CR(PE),2000,?,MOLLUSCS (Gastropods)
Spiralix corsica,,CR(PE),2009,1990s,MOLLUSCS (Gastropods)
Stagnicola utahensis,Thickshell Pondsnail,CR(PE),2012,1934,MOLLUSCS (Gastropods)
Succinea rotumana,,CR(PE),2011,1938,MOLLUSCS (Gastropods)
Tanousia zrmanjae,,CR(PE),2009,?,MOLLUSCS (Gastropods)
Tryonia brunei,Brune Spring Snail,CR(PE),2012,1993,MOLLUSCS (Gastropods)
Valvatorbis mauritii,,CR(PE),2008,?,MOLLUSCS (Gastropods)
Zaumia sanctizaumi,,CR(PE),2009,?,MOLLUSCS (Gastropods)
Zingis radiolata,,CR(PE),2004,?,MOLLUSCS (Gastropods)
Prosadenoporus agricola,,CR(PE),2013,1966,WORMS
Ceratophysella sp. nov. 'HC',,CR(PE),2016,2006,WINGLESS ARTHOPODS
Delamarephorura tami,,CR(PE),2016,2004,WINGLESS ARTHOPODS
Adenophorus periens,,CR(PE),2015,2014,PLANTS
Aechmea cymosopaniculata,,CR(PE),2008,1856,PLANTS
Aeranthes albidiflora,,CR(PE),2015,1959,PLANTS
Aeschynomene ruspoliana,,CR(PE),2009,1893,PLANTS
Aetheolaena hypoleuca,,CR(PE),2003,1851,PLANTS
Aetheolaena ledifolia,,CR(PE),2003,Early 19th century,PLANTS
Aetheolaena pichinchensis,,CR(PE),2003,1864,PLANTS
Agelanthus rondensis,,CR(PE),2012,1903,PLANTS
Albuca nana,,CR(PE),2012,1911,PLANTS
Alnus henryi,,CR(PE),2014,1916,PLANTS
Amsinckia marginata,,CR(PE),2003,Early 20th century,PLANTS
Andropogon benthamianus,,CR(PE),2004,1841-1843,PLANTS
Angraecum mahavavense,,CR(PE),2015,1932,PLANTS
Angraecum muscicolum,,CR(PE),2015,1925,PLANTS
Angraecum perhumile,,CR(PE),2015,1925,PLANTS
Angraecum potamophilum,,CR(PE),2015,1898,PLANTS
Angraecum rigidifolium,,CR(PE),2015,1925,PLANTS
Angraecum rubellum,,CR(PE),2015,1963,PLANTS
Angraecum serpens,,CR(PE),2015,1942,PLANTS
Angraecum sterrophyllum,,CR(PE),2015,1913,PLANTS
Anisopappus burundiensis,,CR(PE),2013,1967,PLANTS
Artemisia kauaiensis,,CR(PE),2016,2006,PLANTS
Aspidostemon inconspicuus,Longotra,CR(PE),2015,1955,PLANTS
Aster quitensis,,CR(PE),2003,1820s,PLANTS
Athanasia imbricata,,CR(PE),2012,1865,PLANTS
Baccharis fusca,,CR(PE),2003,1850s,PLANTS
Benthamia nigro-vaginata,,CR(PE),2015,1926,PLANTS
Betula gynoterminalis,,CR(PE),2014,1956,PLANTS
Blotiella coriacea,,CR(PE),2013,1971,PLANTS
Brighamia insignis,olulu,CR(PEW),2016,2014,PLANTS
Bulbophyllum erythroglossum,,CR(PE),2015,1964,PLANTS
Bulbophyllum hirsutiusculum,,CR(PE),2015,1928,PLANTS
Bulbophyllum minax,,CR(PE),2015,1919,PLANTS
Bulbophyllum sanguineum,,CR(PE),2015,1925,PLANTS
Bulbophyllum tampoketsense,,CR(PE),2015,1923,PLANTS
Bulbophyllum zaratananae,,CR(PE),2008,1924,PLANTS
Callerya neocaledonica,,CR(PE),2007,1992,PLANTS
Canavalia veillonii,,CR(PE),2007,1990,PLANTS
Centropogon brachysiphoniatus,,CR(PE),2003,Before 1935,PLANTS
Cereus estevesii,,CR(PEW),2010,2002,PLANTS
Clitoria andrei,,CR(PE),2004,1876,PLANTS
Costus vinosus,,CR(PEW),2014,2004,PLANTS
Cotula myriophylloides,,CR(PE),2005,1971,PLANTS
Ctenitis pallatangana,,CR(PE),2003,?,PLANTS
Cyanea kolekoleensis,,CR(PE),2015,1998,PLANTS
Cyanea kuhihewa,Haha,CR(PEW),2016,2003,PLANTS
Cycas fugax,,CR(PE),2009,2004,PLANTS
Cynorkis bimaculata,,CR(PE),2015,1961,PLANTS
Cynorkis catatii,,CR(PE),2015,1889,PLANTS
Cynorkis rolfei,,CR(PE),2015,1903,PLANTS
Cynorkis sylvatica,,CR(PE),2015,1951,PLANTS
Cynorkis usambarae,,CR(PE),2013,1893,PLANTS
Cyperus chionocephalus,,CR(PE),2009,1839,PLANTS
Cyperus multifolius,,CR(PE),2004,Early 1800s,PLANTS
Cyrtandra crenata,,CR(PE),2016,1947,PLANTS
Dalea sabinalis,Sabinal Prairie-clover,CR(PE),2010,1950-1960,PLANTS
Delissea rhytidosperma,,CR(PEW),2015,2002,PLANTS
Delissea takeuchii,,CR(PE),2015,1987,PLANTS
Delonix tomentosa,,CR(PE),2011,1901,PLANTS
Devillea flagelliformis,,CR(PE),2008,1840s,PLANTS
Diaphananthe orientalis,,CR(PE),2013,1933,PLANTS
Dicoma pretoriensis,,CR(PE),2003,1925,PLANTS
Diospyros katendei,,CR(PE),2013,?,PLANTS
Diplazium ulugurense,,CR(PE),2013,1970,PLANTS
Dipterocarpus grandiflorus,,CR(PE),1998,?,PLANTS
Discocactus subterraneo-proliferans,,CR(PEW),2010,1984,PLANTS
Disperis bosseri,,CR(PE),2015,1957,PLANTS
Disperis egregia,,CR(PE),2013,1944,PLANTS
Dorstenia bicaudata,,CR(PE),2012,1950,PLANTS
Dubautia kenwoodii,Na'ena'e,CR(PE),2016,1991,PLANTS
Dypsis brittiana,,CR(PE),2010,2005,PLANTS
Egletes humifusa,,CR(PE),2003,1836,PLANTS
Elaphandra retroflexa,,CR(PE),2003,1920s,PLANTS
Elaphoglossum gracilipes,,CR(PE),2003,Before 1853,PLANTS
Elaphoglossum polytrichum,,CR(PE),2003,19th century,PLANTS
Eleocharis lepta,,CR(PE),2008,1897,PLANTS
Emicocarpus fissifolius,,CR(PE),2015,1966,PLANTS
Encephalartos cerinus,Waxen Cycad,CR(PE),2009,Before 2000,PLANTS
Encephalartos hirsutus,Venda Cycad,CR(PE),2009,2004,PLANTS
Encephalartos inopinus,Lydenburg Cycad,CR(PE),2009,2004,PLANTS
Eremospatha barendii,Rattan Palm,CR(PE),2016,2012,PLANTS
Eugenia albida,,CR(PE),2004,Early 19th century,PLANTS
Eugenia guayaquilensis,,CR(PE),2004,Before 1823,PLANTS
Eugenia scheffleri,,CR(PE),2012,1900,PLANTS
Eulophia grandidieri,,CR(PE),2015,1901,PLANTS
Euphorbia alcicornis,,CR(PE),2004,1880,PLANTS
Euphorbia boinensis,,CR(PE),2004,1920,PLANTS
Euphorbia neospinescens,,CR(PE),2013,1942,PLANTS
Euphorbia pirahazo,,CR(PE),2004,?,PLANTS
Galaxaura barbata,,CR(PE),2007,1963,PLANTS
Guzmania lepidota,,CR(PE),2003,1876,PLANTS
Guzmania poortmanii,,CR(PE),2003,1889,PLANTS
Guzmania striata,,CR(PE),2003,1956,PLANTS
Gynura campanulata,,CR(PE),2016,1935,PLANTS
Hunteria hexaloba,,CR(PE),2012,1902,PLANTS
Hymenodictyon seyrigii,,CR(PE),2015,1942,PLANTS
Isoetes heldreichii,,CR(PE),2010,1885,PLANTS
Isoetes sinensis,,CR(PE),2004,?,PLANTS
Kadua haupuensis,,CR(PEW),2015,1998,PLANTS
Kanaloa kahoolawensis,,CR(PEW),2015,2014,PLANTS
Kunkeliella psilotoclada,,CR(PE),2011,1983,PLANTS
Lijndenia brenanii,,CR(PE),2013,1961,PLANTS
Magnolia dixonii,Cucharillo,CR(PE),2015,1965,PLANTS
Magnolia emarginata,,CR(PE),2014,1980s,PLANTS
Magnolia wolfii,,CR(PEW),2007,2006,PLANTS
Manettia canescens,,CR(PE),2004,19th century,PLANTS
Manettia holwayi,,CR(PE),2004,1920,PLANTS
Matelea ecuadorensis,,CR(PE),2003,19th century,PLANTS
Maytenus manabiensis,,CR(PE),2003,19th century,PLANTS
Melpomene brevipes,,CR(PE),2003,19th century,PLANTS
Miconia longisetosa,,CR(PE),2004,1886,PLANTS
Miconia scabra,,CR(PE),2004,1876,PLANTS
Mikania iserniana,,CR(PE),2003,1864,PLANTS
Mikania seemannii,,CR(PE),2003,1845-1852,PLANTS
Mimosa kitrokala,,CR(PE),2009,1947,PLANTS
Panicum pearsonii,,CR(PE),2009,1913,PLANTS
Pentagonia orthoneura,,CR(PE),2004,1860s,PLANTS
Peperomia dauleana,,CR(PE),2004,19th century,PLANTS
Peperomia petraea,,CR(PE),2004,19th century,PLANTS
Philodendron balaoanum,,CR(PE),2003,1891,PLANTS
Phycodrina elegans,,CR(PE),2007,1977,PLANTS
Phyllostegia kahiliensis,,CR(PE),2015,1987,PLANTS
Phyllostegia knudsenii,,CR(PE),2015,2001,PLANTS
Piper molliusculum,,CR(PE),2004,?,PLANTS
Plectranthus scopulicola,,CR(PE),2012,1953,PLANTS
Podocarpus perrieri,,CR(PE),2011,1951,PLANTS
Polygala quitensis,,CR(PE),2004,Before 1854,PLANTS
Polystachya acuminata,,CR(PE),2013,1943,PLANTS
Polystachya canaliculata,,CR(PE),2013,1943-1962,PLANTS
Polystachya porphyrochila,,CR(PE),2013,1970-1982,PLANTS
Polystachya rugosilabia,,CR(PE),2013,1942,PLANTS
Prestonia schumanniana,,CR(PE),2003,1892,PLANTS
Rhynchosia ledermannii,,CR(PE),2015,1908,PLANTS
Schiedea attenuata,,CR(PEW),2015,1994,PLANTS
Senecio navugabensis,,CR(PE),2013,1935,PLANTS
Shorea dispar,,CR(PE),1998,?,PLANTS
Silene perlmanii,,CR(PEW),2015,1997,PLANTS
Siphocampylus loxensis,,CR(PE),2003,?,PLANTS
Solanum semicoalitum,,CR(PE),2004,1864,PLANTS
Stenogyne bifida,,CR(PEW),2015,2014,PLANTS
Stenogyne campanulata,,CR(PEW),2016,2006,PLANTS
Stenogyne kanehoana,,CR(PEW),2015,2013,PLANTS
Stereospermum zenkeri,,CR(PE),2015,1950,PLANTS
Steriphoma urbani,,CR(PE),2003,1980s,PLANTS
Tournefortia obtusiflora,,CR(PE),2003,19th century,PLANTS
Triaspis schliebenii,,CR(PE),2012,1935,PLANTS
Tridactyle sarcodantha,,CR(PE),2013,1933,PLANTS
Uvaria decidua,,CR(PE),2008,1935,PLANTS
Vatica xishuangbannaensis,,CR(PE),1998,?,PLANTS
Viburnum divaricatum,,CR(PE),2003,Before 1844,PLANTS
Xylosma serrata,,CR(PE),2015,1980,PLANTS
Bifurcaria galapagensis,Galápagos Stringweed,CR(PE),2007,1983,PROTISTS
Desmarestia tropica,Tropical Acidweed,CR(PE),2007,1972,PROTISTS
Dictyota galapagensis,,CR(PE),2007,1974,PROTISTS